barb+wire+1996,11867,3.9,117,Barb Wire,en,False,"{""Action"", ""Science Fiction""}",98,5.877599
baby+boy+2001,16161,7.3,57,Baby Boy,en,False,"{""Crime"", ""Drama"", ""Romance""}",130,9.503157
prisoner+of+the+mountains+1996,55936,6.6,14,Prisoner of the Mountains,ru,False,"{""Drama"", ""War""}",99,1.015881
ghosts+of+mars+2001,10016,4.8,299,Ghosts of Mars,en,False,"{""Action"", ""Horror"", ""Science Fiction""}",98,7.058599
a+love+song+for+bobby+long+2004,9953,6.8,97,A Love Song for Bobby Long,en,False,"{""Drama""}",119,5.185771
pelle+the+conqueror+1987,11174,6.9,32,Pelle the Conqueror,da,False,"{""Drama""}",157,1.958105
judge+dredd+1995,9482,5.4,643,Judge Dredd,en,False,"{""Science Fiction""}",96,8.184815
a+tale+of+two+cities+1935,17831,6.5,16,A Tale of Two Cities,en,False,"{""Action"", ""Drama""}",128,7.737271
days+of+being+wild+1990,18311,7.3,85,Days of Being Wild,cn,False,"{""Crime"", ""Drama"", ""Romance""}",91,6.242263
mister+lonely+2008,16135,6.6,21,Mister Lonely,en,False,"{""Comedy"", ""Drama""}",112,2.411188
lady+in+a+cage+1964,42787,6.6,16,Lady in a Cage,en,False,"{""Drama"", ""Mystery"", ""Thriller""}",94,0.686717
dumb+and+dumberer+when+harry+met+lloyd+2003,10152,4.1,211,Dumb and Dumberer: When Harry Met Lloyd,en,False,"{""Comedy""}",85,9.280038
17+again+2009,16996,6.1,1388,17 Again,en,False,"{""Comedy""}",102,11.362762
cinemania+2002,51230,7.1,10,Cinemania,en,False,"{""Documentary""}",79,0.446688
lord+of+war+2005,1830,7.0,1356,Lord of War,en,False,"{""Crime"", ""Drama"", ""Thriller""}",122,8.745216
the+pride+of+the+yankees+1942,19140,7.1,37,The Pride of the Yankees,en,False,"{""Drama"", ""Family""}",128,2.40977
les+misrables+1998,4415,7.1,157,Les Misérables,en,False,"{""Crime"", ""Drama"", ""History"", ""Romance""}",134,12.238488
vagabond+1985,44018,7.2,28,Vagabond,fr,False,"{""Drama""}",105,2.073938
the+three+caballeros+1944,15947,6.2,108,The Three Caballeros,en,False,"{""Animation"", ""Family"", ""Music""}",71,8.702472
celebrity+1998,9466,6.0,113,Celebrity,en,False,"{""Drama"", ""Comedy""}",113,5.704352
star+wreck+in+the+pirkinning+2005,15493,6.6,27,Star Wreck: In the Pirkinning,fi,False,"{""Science Fiction"", ""Action"", ""Comedy""}",103,7.759197
the+killing+fields+1984,625,7.5,180,The Killing Fields,en,False,"{""War"", ""Drama"", ""History""}",141,11.460364
sherlock+holmes+a+game+of+shadows+2011,58574,7.0,3971,Sherlock Holmes: A Game of Shadows,en,False,"{""Adventure"", ""Action"", ""Crime"", ""Mystery""}",129,18.695329
wheres+poppa+1970,42569,6.9,11,Where’s Poppa?,en,False,"{""Comedy""}",82,3.351759
no+mans+land+1987,34379,6.1,28,No Mans Land,en,False,"{""Action"", ""Drama"", ""Thriller""}",106,2.406724
mr.+jealousy+1997,53765,6.1,10,Mr. Jealousy,en,False,"{""Comedy"", ""Romance""}",105,0.728872
rock+of+ages+2012,80585,6.0,392,Rock of Ages,en,False,"{""Comedy"", ""Drama"", ""Music"", ""Romance""}",123,12.558042
down+periscope+1996,9101,5.6,110,Down Periscope,en,False,"{""Comedy""}",92,5.184977
ladder+49+2004,11128,6.2,213,Ladder 49,en,False,"{""Drama"", ""Action"", ""Thriller""}",115,7.650411
a+simple+twist+of+fate+1994,43535,5.7,26,A Simple Twist of Fate,en,False,"{""Drama"", ""Family""}",106,4.13516
behind+enemy+lines+2001,8007,6.0,464,Behind Enemy Lines,en,False,"{""Action"", ""Drama"", ""Thriller"", ""War""}",106,11.185625
cats+1998,26598,7.1,19,Cats,en,False,"{""Music""}",120,2.548705
bulletproof+1996,10723,5.4,164,Bulletproof,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Thriller""}",84,7.859132
the+last+kiss+2006,7511,5.9,125,The Last Kiss,en,False,"{""Comedy"", ""Drama"", ""Romance""}",115,9.996541
the+departed+2006,1422,7.9,4455,The Departed,en,False,"{""Drama"", ""Thriller"", ""Crime""}",151,18.515448
before+the+rain+1994,19155,7.7,45,Before the Rain,en,False,"{""Drama"", ""War""}",113,3.525649
runaway+train+1985,11893,7.0,129,Runaway Train,en,False,"{""Action"", ""Thriller""}",111,15.236541
tideland+2005,11559,6.3,147,Tideland,en,False,"{""Fantasy"", ""Drama"", ""Thriller"", ""Science Fiction""}",120,6.796465
chariots+of+fire+1981,9443,6.9,213,Chariots of Fire,en,False,"{""Drama"", ""History""}",123,6.877698
the+adventures+of+baron+munchausen+1988,14506,6.9,185,The Adventures of Baron Munchausen,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Fantasy""}",126,7.753416
john+dies+at+the+end+2012,75761,6.3,257,John Dies at the End,en,False,"{""Horror"", ""Comedy""}",99,9.143819
bill++teds+excellent+adventure+1989,1648,6.7,464,Bill & Teds Excellent Adventure,en,False,"{""Adventure"", ""Comedy"", ""Science Fiction""}",90,15.109261
the+motorcycle+diaries+2004,1653,7.2,295,The Motorcycle Diaries,es,False,"{""Drama""}",126,7.667491
only+you+1994,9058,6.4,92,Only You,en,False,"{""Comedy"", ""Drama"", ""Romance""}",115,4.936761
woo+1998,58680,5.5,10,Woo,en,False,"{""Comedy"", ""Romance""}",84,2.326115
pleasantville+1998,2657,7.1,498,Pleasantville,en,False,"{""Fantasy"", ""Drama"", ""Comedy""}",124,11.0874
morning+glory+2010,38357,6.1,420,Morning Glory,en,False,"{""Comedy"", ""Drama"", ""Romance""}",102,10.771255
tucker+the+man+and+his+dream+1988,28176,6.5,71,Tucker: The Man and His Dream,en,False,"{""Drama""}",110,4.647907
striptease+1996,9879,4.4,210,Striptease,en,False,"{""Drama"", ""Thriller"", ""Crime""}",115,11.341502
little+big+man+1970,11040,7.5,128,Little Big Man,en,False,"{""Adventure"", ""Western"", ""History""}",139,8.186994
the+wedding+banquet+1993,9261,6.8,42,The Wedding Banquet,zh,False,"{""Comedy"", ""Drama"", ""Romance""}",109,2.709403
ay_+carmela+1990,41806,6.5,11,"Ay, Carmela!",es,False,"{""Drama"", ""Comedy"", ""War""}",102,0.940509
the+skin+game+1931,52748,4.9,15,The Skin Game,en,False,"{""Drama""}",77,1.775534
nineteen+eighty-four+1984,9314,6.8,311,Nineteen Eighty-Four,en,False,"{""Drama"", ""Romance"", ""Science Fiction""}",113,11.513066
basic+instinct+1992,402,6.5,869,Basic Instinct,en,False,"{""Thriller"", ""Mystery""}",127,16.628427
the+messenger+2009,28089,7.0,120,The Messenger,en,False,"{""Drama"", ""History""}",113,5.499937
night+watch+2004,3040,6.3,212,Night Watch,ru,False,"{""Fantasy"", ""Action"", ""Thriller""}",114,8.803869
hostile+intentions+1995,288173,8.0,1,Hostile Intentions,en,False,"{""Thriller"", ""Action"", ""Drama""}",90,0.062388
weekend+at+bernies+1989,8491,6.4,255,Weekend at Bernies,en,False,"{""Comedy""}",97,8.051891
the+theory+of+flight+1999,76857,6.0,7,The Theory of Flight,en,False,"{""Drama""}",101,0.836911
drive+2011,64690,7.4,3832,Drive,en,False,"{""Drama"", ""Action"", ""Thriller"", ""Crime""}",100,15.388875
when+the+cats+away+1996,11956,6.1,16,When the Cats Away,fr,False,"{""Comedy""}",91,0.834917
the+ruins+2008,11152,5.6,270,The Ruins,en,False,"{""Drama"", ""Horror""}",91,7.192452
the+bird+with+the+crystal+plumage+1970,20345,7.1,90,The Bird with the Crystal Plumage,it,False,"{""Horror"", ""Mystery"", ""Thriller""}",98,5.078021
inspector+gadget+1999,332,4.3,322,Inspector Gadget,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Family""}",78,11.677244
metropolitan+1990,15389,7.0,39,Metropolitan,en,False,"{""Comedy"", ""Drama""}",98,1.68399
akeelah+and+the+bee+2006,13751,6.7,85,Akeelah and the Bee,en,False,"{""Drama""}",112,5.052049
caddyshack+ii+1988,18509,3.9,59,Caddyshack II,en,False,"{""Comedy""}",98,6.349281
the+pink+panther+1963,936,6.9,246,The Pink Panther,en,False,"{""Comedy"", ""Crime""}",115,7.851263
europa+1991,9065,7.3,71,Europa,de,False,"{""Thriller"", ""Drama""}",112,3.16238
if+a+tree+falls+a+story+of+the+earth+liberation+front+2011,79042,6.3,11,If a Tree Falls: A Story of the Earth Liberation Front,nl,False,"{""Documentary"", ""Crime"", ""History""}",85,0.977799
brno+2009,18480,5.4,528,Brüno,en,False,"{""Comedy""}",83,8.543888
the+good+earth+1937,36652,5.7,13,The Good Earth,en,False,"{""Drama""}",138,1.085948
an+american+crime+2007,13008,7.3,165,An American Crime,en,False,"{""Crime"", ""Drama""}",97,7.478007
father+of+the+bride+1991,11846,6.2,355,Father of the Bride,en,False,"{""Comedy"", ""Romance""}",105,5.490622
the+prime+of+miss+jean+brodie+1969,5179,6.3,32,The Prime of Miss Jean Brodie,en,False,"{""Drama""}",116,2.641535
sweet+smell+of+success+1957,976,7.5,108,Sweet Smell of Success,en,False,"{""Drama""}",96,5.196222
redbelt+2008,12400,6.4,77,Redbelt,en,False,"{""Drama""}",99,5.130795
all+about+lily+chou-chou+2001,16664,6.6,39,All About Lily Chou-Chou,ja,False,"{""Comedy"", ""Drama"", ""Foreign"", ""Romance""}",146,2.695993
crossing+delancey+1988,27397,5.8,11,Crossing Delancey,en,False,"{""Comedy"", ""Drama"", ""Romance""}",97,2.00871
pushing+hands+1992,25296,6.1,9,Pushing Hands,zh,False,"{""Comedy"", ""Drama""}",105,1.638622
zelig+1983,11030,7.4,209,Zelig,en,False,"{""Comedy""}",79,5.94179
hells+kitchen+1998,37900,5.4,12,Hells Kitchen,en,False,"{""Crime"", ""Drama""}",95,2.973539
trail+of+the+pink+panther+1982,9699,4.9,63,Trail of the Pink Panther,en,False,"{""Comedy"", ""Crime""}",96,4.918228
the+haunting+1963,11772,7.2,153,The Haunting,en,False,"{""Mystery"", ""Horror"", ""Thriller""}",112,10.461285
sorcerer+1977,38985,7.5,104,Sorcerer,en,False,"{""Action"", ""Thriller"", ""Adventure""}",121,13.966833
young+adult+2011,57157,5.6,368,Young Adult,en,False,"{""Comedy"", ""Drama""}",94,6.142913
grass+1999,22010,7.0,10,Grass,en,False,"{""Documentary""}",80,2.601702
cheaper+by+the+dozen+1950,33839,6.4,25,Cheaper by the Dozen,en,False,"{""Comedy"", ""Family""}",85,2.084567
freejack+1992,9278,5.0,91,Freejack,en,False,"{""Science Fiction""}",110,10.272925
atlantis+the+lost+empire+2001,10865,6.7,1257,Atlantis: The Lost Empire,en,False,"{""Animation"", ""Family"", ""Adventure"", ""Science Fiction""}",95,10.901602
the+19th+wife+2010,61420,3.6,5,The 19th Wife,en,False,"{""Drama"", ""Mystery"", ""Thriller""}",95,0.814923
housekeeping+1987,65501,5.5,11,Housekeeping,en,False,"{""Comedy"", ""Drama""}",116,0.773954
charlottes+web+2006,9986,5.8,300,Charlottes Web,en,False,"{""Comedy"", ""Family"", ""Fantasy""}",97,10.254314
freaks+1932,136,7.7,228,Freaks,en,False,"{""Drama"", ""Horror""}",64,9.074348
the+russians+are+coming_+the+russians+are+coming+1966,31918,6.2,30,"The Russians Are Coming, The Russians Are Coming",en,False,"{""Comedy"", ""War""}",126,3.767458
the+stars+fell+on+henrietta+1995,139408,6.6,6,The Stars Fell on Henrietta,en,False,"{""Drama""}",109,0.913522
dick+tracy+1990,8592,5.9,258,Dick Tracy,en,False,"{""Adventure"", ""Action"", ""Comedy"", ""Thriller"", ""Crime""}",103,8.304776
the+dreamers+2003,1278,7.2,680,The Dreamers,en,False,"{""Drama"", ""Romance""}",115,6.685981
dangerous+ground+1997,52855,5.0,8,Dangerous Ground,en,False,"{""Drama""}",95,1.463219
looking+for+mr.+goodbar+1977,37749,6.8,25,Looking for Mr. Goodbar,en,False,"{""Drama"", ""Thriller""}",135,7.637221
starsky++hutch+2004,9384,5.6,661,Starsky & Hutch,en,False,"{""Comedy"", ""Crime""}",101,10.776138
hamlet+from+the+lunt-fontanne+theatre+1964,141489,6.0,2,Hamlet from the Lunt-Fontanne Theatre,en,False,"{}",191,0.512134
dead+end+1937,27973,7.1,19,Dead End,en,False,"{""Crime"", ""Drama""}",93,2.136689
into+the+blue+2005,11968,5.8,466,Into the Blue,en,False,"{""Action"", ""Thriller"", ""Adventure"", ""Crime""}",110,10.022102
cashback+2006,12225,6.8,369,Cashback,en,False,"{""Drama"", ""Comedy"", ""Romance""}",102,10.158533
violent+cop+1989,12622,7.1,50,Violent Cop,ja,False,"{""Action"", ""Crime"", ""Drama""}",103,3.469468
dodgeball+a+true+underdog+story+2004,9472,6.2,1009,DodgeBall: A True Underdog Story,en,False,"{""Comedy""}",92,11.967379
stargate+the+ark+of+truth+2008,13001,6.9,143,Stargate: The Ark of Truth,en,False,"{""Adventure"", ""Science Fiction""}",97,9.218164
in+the+heat+of+the+night+1967,10633,7.5,207,In the Heat of the Night,en,False,"{""Crime"", ""Drama"", ""Mystery"", ""Thriller""}",109,9.059617
smokey+and+the+bandit+part+3+1983,15120,4.4,49,Smokey and the Bandit Part 3,en,False,"{""Action"", ""Comedy"", ""Crime""}",85,13.721966
the+coca-cola+kid+1985,42048,5.8,16,The Coca-Cola Kid,en,False,"{""Comedy"", ""Drama"", ""Romance""}",98,0.872855
pandorum+2009,19898,6.5,783,Pandorum,en,False,"{""Action"", ""Horror"", ""Mystery"", ""Science Fiction"", ""Thriller""}",108,10.391425
lightning+jack+1994,22317,5.7,40,Lightning Jack,en,False,"{""Action"", ""Comedy"", ""Western""}",98,2.913584
the+girl+in+the+caf+2005,28201,6.6,32,The Girl in the Café,en,False,"{""Comedy"", ""Drama"", ""Romance"", ""TV Movie""}",94,3.829855
the+four+feathers+2002,9093,6.5,164,The Four Feathers,en,False,"{""War"", ""Adventure"", ""Drama"", ""Romance""}",132,6.894153
i+walked+with+a+zombie+1943,27130,6.7,54,I Walked with a Zombie,en,False,"{""Drama"", ""Horror""}",69,3.511113
its+a+very+merry+muppet+christmas+movie+2002,13352,5.4,15,Its a Very Merry Muppet Christmas Movie,en,False,"{""Comedy"", ""Family""}",100,1.991539
parker+2013,119283,5.7,1467,Parker,en,False,"{""Action"", ""Crime""}",118,13.963892
maradona+by+kusturica+2008,8908,5.8,18,Maradona by Kusturica,en,False,"{""Documentary""}",90,1.391898
submarine+2011,49020,7.4,452,Submarine,en,False,"{""Drama"", ""Comedy"", ""Romance""}",97,7.346099
scandal+1989,32261,5.8,26,Scandal,en,False,"{""Drama"", ""History"", ""Romance""}",115,2.132858
kellys+heroes+1970,11589,7.2,191,Kellys Heroes,en,False,"{""Adventure"", ""Comedy"", ""War""}",144,8.418662
in+the+company+of+men+1997,14585,6.8,45,In the Company of Men,en,False,"{""Comedy"", ""Drama""}",97,3.323672
hiding+out+1987,26156,5.2,14,Hiding Out,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Drama"", ""Family"", ""Thriller""}",98,2.026942
harsh+times+2005,7873,6.3,198,Harsh Times,en,False,"{""Crime"", ""Drama"", ""Thriller"", ""Action""}",120,7.659357
lemony+snickets+a+series+of+unfortunate+events+2004,11774,6.7,1521,Lemony Snickets A Series of Unfortunate Events,en,False,"{""Adventure"", ""Comedy"", ""Family""}",108,12.817945
batman+the+dark+knight+returns_+part+2+2013,142061,7.9,426,"Batman: The Dark Knight Returns, Part 2",en,False,"{""Action"", ""Animation""}",78,12.576611
a+matter+of+loaf+and+death+2008,14447,7.2,120,A Matter of Loaf and Death,en,False,"{""Animation"", ""Comedy"", ""Family""}",30,10.898525
the+in+crowd+2000,36047,4.7,15,The In Crowd,en,False,"{""Thriller""}",105,1.991904
horton+hears+a+who+2008,12222,6.3,927,Horton Hears a Who!,en,False,"{""Animation"", ""Comedy"", ""Family"", ""Adventure"", ""Fantasy""}",88,8.326699
the+haunting+1999,11618,5.2,374,The Haunting,en,False,"{""Horror"", ""Thriller"", ""Fantasy"", ""Mystery""}",113,8.967638
ararat+2002,16351,5.7,16,Ararat,en,False,"{""War"", ""Drama""}",115,3.387974
washington+square+1997,45019,7.4,5,Washington Square,en,False,"{""Drama"", ""Romance""}",115,1.301573
seven+beauties+1975,37550,8.8,10,Seven Beauties,it,False,"{""Comedy"", ""Drama"", ""Foreign""}",116,1.356974
the+great+buck+howard+2008,16279,6.0,86,The Great Buck Howard,en,False,"{""Comedy"", ""Drama""}",87,7.957389
shanghai+knights+2003,6038,6.0,707,Shanghai Knights,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Western""}",115,7.469778
dallas+buyers+club+2013,152532,7.9,2973,Dallas Buyers Club,en,False,"{""Drama"", ""History""}",117,14.785719
the+history+boys+2006,8618,6.6,66,The History Boys,en,False,"{""Comedy"", ""Drama""}",109,3.403583
oz+the+great+and+powerful+2013,68728,5.7,3576,Oz: The Great and Powerful,en,False,"{""Fantasy"", ""Adventure"", ""Family""}",130,11.137329
vampires+1998,9945,5.8,262,Vampires,en,False,"{""Action"", ""Drama"", ""Fantasy"", ""Horror"", ""Thriller""}",108,13.318722
the+believers+1987,32076,6.2,39,The Believers,en,False,"{""Crime"", ""Drama"", ""Horror"", ""Mystery"", ""Thriller""}",114,3.321608
the+night+porter+1974,26648,6.6,53,The Night Porter,en,False,"{""Drama""}",118,4.266305
the+christmas+toy+1986,47670,4.8,7,The Christmas Toy,en,False,"{""Animation"", ""Family""}",50,0.923952
night+moves+1975,32042,6.6,45,Night Moves,en,False,"{""Thriller""}",100,4.132633
narc+2002,11022,6.8,144,Narc,en,False,"{""Action"", ""Crime"", ""Drama"", ""Thriller""}",105,5.20644
rashomon+1950,548,8.0,471,Rashomon,ja,False,"{""Crime"", ""Drama"", ""Mystery""}",88,9.887355
rihie+rih+1994,11011,5.4,426,Ri¢hie Ri¢h,en,False,"{""Comedy"", ""Family""}",95,6.595255
the+great+escape+1963,5925,7.8,731,The Great Escape,en,False,"{""Adventure"", ""Drama"", ""History"", ""Thriller"", ""War""}",172,14.384114
jeepers+creepers+2001,8922,6.1,731,Jeepers Creepers,en,False,"{""Horror"", ""Thriller""}",90,10.414363
che+part+one+2008,8881,6.8,209,Che: Part One,en,False,"{""Drama"", ""History"", ""War""}",134,5.68041
andrei+rublev+1966,895,8.0,139,Andrei Rublev,ru,False,"{""Drama"", ""History""}",205,6.489852
phat+beach+1996,92381,5.4,8,Phat Beach,en,False,"{""Comedy""}",89,0.879852
fright+night+part+2+1988,18086,6.4,81,Fright Night Part 2,en,False,"{""Comedy"", ""Horror""}",104,5.777858
the+best+exotic+marigold+hotel+2011,74534,6.9,468,The Best Exotic Marigold Hotel,en,False,"{""Drama"", ""Comedy""}",124,9.23046
piero+2001,55479,7.0,1,Piñero,en,False,"{""Drama""}",103,0.362429
the+last+legion+2007,9703,5.0,210,The Last Legion,en,False,"{""Action"", ""Adventure"", ""Fantasy"", ""War""}",102,8.920545
back+to+the+beach+1987,26477,5.9,15,Back to the Beach,en,False,"{""Comedy"", ""Music""}",92,1.430702
the+change-up+2011,49520,5.9,753,The Change-Up,en,False,"{""Comedy""}",112,6.906145
circle+of+friends+1995,22625,6.5,30,Circle of Friends,en,False,"{""Drama"", ""Family"", ""Romance""}",103,2.605521
charlies+angels+2000,4327,5.6,1253,Charlies Angels,en,False,"{""Action"", ""Adventure"", ""Comedy"", ""Crime"", ""Thriller""}",98,9.774985
the+omen+1976,794,7.2,485,The Omen,en,False,"{""Horror"", ""Thriller""}",111,16.641277
asterix+the+gaul+1967,11047,6.4,136,Asterix the Gaul,fr,False,"{""Family"", ""Animation"", ""Adventure"", ""Comedy""}",68,7.24597
stealth+2005,10048,4.9,341,Stealth,en,False,"{""Action""}",121,13.89018
2016+obamas+america+2012,126509,4.6,19,2016: Obamas America,en,False,"{""Documentary""}",87,1.221216
ali+fear+eats+the+soul+1974,216,7.5,74,Ali: Fear Eats the Soul,de,False,"{""Romance"", ""Drama""}",93,5.855308
clockstoppers+2002,15028,4.9,89,Clockstoppers,en,False,"{""Adventure"", ""Family"", ""Science Fiction"", ""Thriller""}",94,5.373623
the+box+2009,22825,5.4,610,The Box,en,False,"{""Thriller"", ""Science Fiction""}",115,10.424946
brother+2000,327,6.8,107,Brother,ja,False,"{""Crime"", ""Drama"", ""Thriller""}",114,8.134524
six-string+samurai+1998,24746,5.8,36,Six-String Samurai,en,False,"{""Action"", ""Adventure"", ""Science Fiction""}",91,2.740989
death+wish+5+the+face+of+death+1994,34746,5.0,46,Death Wish 5: The Face of Death,en,False,"{""Action"", ""Crime"", ""Drama"", ""Thriller""}",95,3.595599
the+muppet+movie+1979,11176,7.0,168,The Muppet Movie,en,False,"{""Adventure"", ""Comedy"", ""Family""}",97,6.769866
quantum+of+solace+2008,10764,6.1,3015,Quantum of Solace,en,False,"{""Adventure"", ""Action"", ""Thriller"", ""Crime""}",106,13.67812
le+divorce+2003,9499,4.8,40,Le Divorce,en,False,"{""Comedy"", ""Drama"", ""Romance""}",117,8.73915
die+hard+with+a+vengeance+1995,1572,6.9,2094,Die Hard: With a Vengeance,en,False,"{""Action"", ""Thriller""}",128,15.138855
kiss+me_+guido+1997,32519,4.4,10,"Kiss Me, Guido",en,False,"{""Comedy""}",86,0.910655
criss+cross+1949,22112,6.7,32,Criss Cross,en,False,"{""Crime"", ""Drama""}",88,5.693534
surviving+the+game+1994,17585,6.1,53,Surviving the Game,en,False,"{""Action"", ""Adventure"", ""Thriller"", ""Crime""}",96,3.644641
bring+on+the+night+1985,24964,7.8,4,Bring on the Night,en,False,"{""Music"", ""Documentary""}",97,0.741503
after+hours+1985,10843,7.4,251,After Hours,en,False,"{""Comedy"", ""Thriller"", ""Drama""}",97,6.583161
alvin+and+the+chipmunks+2007,6477,5.5,1212,Alvin and the Chipmunks,en,False,"{""Comedy"", ""Music"", ""Family"", ""Fantasy"", ""Animation""}",92,11.805233
the+way+of+the+gun+2000,1619,6.4,106,The Way of the Gun,en,False,"{""Action"", ""Crime"", ""Drama"", ""Thriller""}",119,6.03633
